5,house,32,18,24,54.2211502,Battery nr.0,GREEDY --> no --> no
5,house,33,16,37,52.58547404,Battery nr.0,GREEDY --> no --> no
5,house,34,47,35,46.9524009,Battery nr.4,GREEDY --> no --> no
5,house,35,42,4,53.46156177,Battery nr.2,GREEDY --> no --> no
5,house,36,3,33,49.79974209,Battery nr.2,GREEDY --> no --> no
5,house,37,41,24,51.75273225,Battery nr.4,GREEDY --> no --> no
5,house,38,4,48,48.27297674,Battery nr.3,GREEDY --> no --> no
5,house,39,1,45,54.91354462,Battery nr.3,GREEDY --> no --> no
5,house,40,27,10,50.04190502,Battery nr.2,GREEDY --> no --> no
5,house,41,28,48,54.22966024,Battery nr.4,GREEDY --> no --> no
5,house,42,11,23,48.85814641,Battery nr.0,GREEDY --> no --> no
5,house,43,1,48,54.54461427,Battery nr.3,GREEDY --> no --> no
5,house,44,43,29,47.94582721,Battery nr.2,GREEDY --> no --> no
5,house,45,38,3,49.86535747,Battery nr.2,GREEDY --> no --> no
5,house,46,31,24,46.38651333,Battery nr.1,GREEDY --> no --> no
5,house,47,25,29,53.35585729,Battery nr.0,GREEDY --> no --> no
5,house,48,16,19,54.16981224,Battery nr.0,GREEDY --> no --> no
5,house,49,45,31,48.01065715,Battery nr.4,GREEDY --> no --> no
5,house,50,27,11,50.55356632,Battery nr.1,GREEDY --> no --> no
5,house,51,46,48,47.37788381,Battery nr.4,GREEDY --> no --> no
5,house,52,17,41,48.60918505,Battery nr.0,GREEDY --> no --> no
5,house,53,39,46,48.14242474,Battery nr.4,GREEDY --> no --> no
5,house,54,14,6,49.72629004,Battery nr.1,GREEDY --> no --> no
5,house,55,8,12,46.01633925,Battery nr.3,GREEDY --> no --> no
5,house,56,0,19,51.03867367,Battery nr.3,GREEDY --> no --> no
5,house,57,13,47,48.4395487,Battery nr.2,GREEDY --> no --> no
5,house,58,39,35,52.0929123,Battery nr.4,GREEDY --> no --> no
5,house,59,25,13,45.5472391,Battery nr.1,GREEDY --> no --> no
5,house,60,8,13,46.46747877,Battery nr.1,GREEDY --> no --> no
5,house,61,33,31,48.25043584,Battery nr.4,GREEDY --> no --> no
5,house,62,28,28,45.40186719,Battery nr.0,GREEDY --> no --> no
5,house,63,39,25,49.93311335,Battery nr.4,GREEDY --> no --> no
5,house,64,12,26,49.65236115,Battery nr.0,GREEDY --> no --> no
5,house,65,6,41,46.05322103,Battery nr.3,GREEDY --> no --> no
5,house,66,16,1,48.70842308,Battery nr.2,GREEDY --> no --> no
5,house,67,20,11,48.54997218,Battery nr.1,GREEDY --> no --> no
5,house,68,7,32,51.72717898,Battery nr.3,GREEDY --> no --> no
5,house,69,2,5,51.62646163,Battery nr.3,GREEDY --> no --> no
5,house,70,41,36,52.78210048,Battery nr.4,GREEDY --> no --> no
5,house,71,10,36,49.13738507,Battery nr.2,GREEDY --> no --> no
5,house,72,4,2,52.76961749,Battery nr.3,GREEDY --> no --> no
5,house,73,20,16,48.0219944,Battery nr.2,GREEDY --> no --> no
5,house,74,31,8,45.78474275,Battery nr.1,GREEDY --> no --> no
5,house,75,24,50,52.98566399,Battery nr.0,GREEDY --> no --> no
5,house,76,25,40,49.79777396,Battery nr.0,GREEDY --> no --> no
5,house,77,48,28,47.99198559,Battery nr.4,GREEDY --> no --> no
5,house,78,50,0,53.71601636,Battery nr.2,GREEDY --> no --> no
5,house,79,30,7,45.2342213,Battery nr.1,GREEDY --> no --> no
5,house,80,21,21,53.15980812,Battery nr.0,GREEDY --> no --> no
5,house,81,20,10,50.30051709,Battery nr.1,GREEDY --> no --> no
5,house,82,6,17,46.01918212,Battery nr.3,GREEDY --> no --> no
5,house,83,30,45,50.8435769,Battery nr.4,GREEDY --> no --> no
5,house,84,50,15,53.95360569,Battery nr.1,GREEDY --> no --> no
5,house,85,16,16,53.32105133,Battery nr.0,GREEDY --> no --> no
5,house,86,14,22,50.63918945,Battery nr.0,GREEDY --> no --> no
5,house,87,11,37,52.2305101,Battery nr.0,GREEDY --> no --> no
5,house,88,50,21,51.82639703,Battery nr.2,GREEDY --> no --> no
5,house,89,9,11,52.8088529,Battery nr.1,GREEDY --> no --> no
5,house,90,15,10,54.53006205,Battery nr.1,GREEDY --> no --> no
5,house,91,6,22,46.51627586,Battery nr.3,GREEDY --> no --> no
5,house,92,41,44,45.29702228,Battery nr.4,GREEDY --> no --> no
5,house,93,26,41,47.09131203,Battery nr.4,GREEDY --> no --> no
5,house,94,15,15,45.31733653,Battery nr.1,GREEDY --> no --> no
5,house,95,24,32,50.16548949,Battery nr.0,GREEDY --> no --> no
5,house,96,41,12,52.38040091,Battery nr.1,GREEDY --> no --> no
5,house,97,29,25,47.58049297,Battery nr.1,GREEDY --> no --> no
5,house,98,39,27,52.05437525,Battery nr.2,GREEDY --> no --> no
5,house,99,50,35,54.12515118,Battery nr.4,GREEDY --> no --> no
5,house,100,0,4,45.16959822,Battery nr.3,GREEDY --> no --> no
5,house,101,45,2,53.48855448,Battery nr.2,GREEDY --> no --> no
5,house,102,29,7,50.91041056,Battery nr.1,GREEDY --> no --> no
5,house,103,10,24,53.76285577,Battery nr.4,GREEDY --> no --> no
5,house,104,46,4,47.6825473,Battery nr.2,GREEDY --> no --> no
5,house,105,17,12,45.61104522,Battery nr.1,GREEDY --> no --> no
5,house,106,33,3,53.3512745,Battery nr.2,GREEDY --> no --> no
5,house,107,36,14,51.58057128,Battery nr.1,GREEDY --> no --> no
5,house,108,8,44,50.30256407,Battery nr.3,GREEDY --> no --> no
5,house,109,48,47,53.26904882,Battery nr.2,GREEDY --> no --> no
5,house,110,22,34,46.65187897,Battery nr.3,GREEDY --> no --> no
5,house,111,31,37,51.54326497,Battery nr.4,GREEDY --> no --> no
5,house,112,19,47,50.38289294,Battery nr.0,GREEDY --> no --> no
5,house,113,20,28,53.12331423,Battery nr.0,GREEDY --> no --> no
5,house,114,20,5,48.31035497,Battery nr.1,GREEDY --> no --> no
5,house,115,19,22,51.79628813,Battery nr.3,GREEDY --> no --> no
5,house,116,6,43,53.95936785,Battery nr.3,GREEDY --> no --> no
5,house,117,2,50,49.52760828,Battery nr.3,GREEDY --> no --> no
5,house,118,8,20,46.13662116,Battery nr.3,GREEDY --> no --> no
5,house,119,40,8,45.17557463,Battery nr.2,GREEDY --> no --> no
5,house,120,34,47,51.57104914,Battery nr.2,GREEDY --> no --> no
5,house,121,0,46,50.20207187,Battery nr.3,GREEDY --> no --> no
5,house,122,37,21,54.7990422,Battery nr.1,GREEDY --> no --> no
5,house,123,14,15,53.34058355,Battery nr.2,GREEDY --> no --> no
5,house,124,44,40,46.43816048,Battery nr.4,GREEDY --> no --> no
5,house,125,0,24,48.72125695,Battery nr.3,GREEDY --> no --> no
5,house,126,3,23,53.08724525,Battery nr.3,GREEDY --> no --> no
5,house,127,17,37,53.63429606,Battery nr.2,GREEDY --> no --> no
5,house,128,42,45,49.54607954,Battery nr.4,GREEDY --> no --> no
5,house,129,9,40,54.56844455,Battery nr.3,GREEDY --> no --> no
5,house,130,37,5,47.92097158,Battery nr.2,GREEDY --> no --> no
5,house,131,1,30,48.43719875,Battery nr.3,GREEDY --> no --> no
5,house,132,10,3,50.74878243,Battery nr.1,GREEDY --> no --> no
5,house,133,36,44,47.56339729,Battery nr.4,GREEDY --> no --> no
5,house,134,6,0,47.77817151,Battery nr.2,GREEDY --> no --> no
5,house,135,30,5,45.25109877,Battery nr.1,GREEDY --> no --> no
5,house,136,3,16,53.54773542,Battery nr.3,GREEDY --> no --> no
5,house,137,43,30,47.97674042,Battery nr.4,GREEDY --> no --> no
5,house,138,2,35,52.57995149,Battery nr.3,GREEDY --> no --> no
5,house,139,30,29,47.67000862,Battery nr.0,GREEDY --> no --> no
5,house,140,29,16,48.94518723,Battery nr.1,GREEDY --> no --> no
5,house,141,36,8,51.83878558,Battery nr.2,GREEDY --> no --> no
5,house,142,25,39,47.71839737,Battery nr.4,GREEDY --> no --> no
5,house,143,18,39,48.74438962,Battery nr.0,GREEDY --> no --> no
5,house,144,4,35,48.22881096,Battery nr.3,GREEDY --> no --> no
5,house,145,6,2,48.23526882,Battery nr.1,GREEDY --> no --> no
5,house,146,14,18,51.07946117,Battery nr.0,GREEDY --> no --> no
5,house,147,35,24,48.82801588,Battery nr.1,GREEDY --> no --> no
5,house,148,20,41,46.27510427,Battery nr.0,GREEDY --> no --> no
5,house,149,29,11,47.73944395,Battery nr.2,GREEDY --> no --> no
5,battery,0,18,34,1506.75,1504.9910931299999,"[75, 86, 76, 146, 139, 23, 42, 80, 62, 3, 20, 85, 22, 143, 47, 48, 26, 25, 112, 2, 87, 64, 52, 31, 95, 148, 32, 33, 113, 27]",GREEDY --> no --> no
5,battery,1,32,11,1506.75,1480.813333,"[94, 4, 89, 107, 79, 135, 122, 97, 84, 54, 132, 50, 81, 60, 59, 6, 21, 140, 102, 147, 96, 145, 7, 67, 114, 90, 74, 46, 105, 14]",GREEDY --> no --> no
5,battery,2,41,1,1506.75,1496.5246297,"[101, 119, 104, 45, 66, 19, 130, 88, 78, 35, 40, 149, 134, 106, 12, 141, 0, 123, 5, 73, 30, 57, 109, 98, 36, 71, 127, 44, 16, 120]",GREEDY --> no --> no
5,battery,3,3,35,1506.75,1509.4338829600003,"[138, 126, 11, 68, 121, 38, 136, 82, 100, 91, 56, 144, 72, 8, 39, 131, 18, 129, 108, 69, 116, 65, 117, 118, 10, 43, 110, 125, 115, 55]",GREEDY --> no --> no
5,battery,4,39,41,1506.75,1508.2370612099999,"[137, 83, 9, 15, 111, 63, 93, 13, 51, 61, 29, 37, 41, 34, 17, 128, 28, 58, 92, 49, 1, 77, 70, 142, 99, 124, 53, 103, 133, 24]",GREEDY --> no --> no
