5,house,33,26,30,62.0133643,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,34,15,44,53.08761347,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,35,5,15,52.08494864,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,36,21,50,38.71047582,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,37,30,12,66.05341632,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,38,21,29,45.33453242,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,39,37,23,51.94608562,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,40,27,3,57.11814462,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,41,23,10,29.34726889,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,42,13,27,37.28002017,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,43,48,4,58.90934923,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,44,20,14,45.14508246,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,45,11,4,44.75870431,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,46,43,32,46.63929091,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,47,2,50,29.93133051,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,48,30,2,60.7690834,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,49,28,37,55.74063546,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,50,41,36,60.96696147,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,51,4,3,45.9393011,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,52,15,4,70.02856894,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,53,37,47,26.27681146,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,54,8,3,31.03872389,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,55,30,4,29.51140333,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,56,11,10,63.87594515,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,57,4,38,28.04976611,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,58,47,16,31.4973607,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,59,1,18,45.25994244,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,60,30,16,49.93687743,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,61,21,42,65.6434655,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,62,9,50,38.5524821,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,63,0,16,48.15325636,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,64,45,1,59.63813712,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,65,9,44,44.14228862,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,66,44,27,28.73871494,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,67,48,50,35.97663002,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,68,5,13,57.19809379,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,69,46,42,66.07952654,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,70,2,12,75.8473443,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,71,31,18,38.85647001,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,72,45,24,31.97506792,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,73,5,9,38.37311881,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,74,40,39,40.72933179,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,75,3,9,53.27408283,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,76,18,15,57.15314373,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,77,13,28,56.14106998,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,78,50,3,60.5787997,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,79,15,50,47.17876571,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,80,25,5,55.93567156,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,81,25,40,67.70113184,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,82,32,9,32.56142196,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,83,18,28,55.75694271,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,84,43,14,59.68412189,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,85,43,39,30.57764452,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,86,29,22,56.03511409,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,87,21,27,38.69411298,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,88,18,33,64.25056806,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,89,11,38,74.82543524,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,90,16,41,34.78697213,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,91,21,44,46.65642768,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,92,19,40,60.03957103,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,93,37,35,29.26065385,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,94,10,47,70.68631843,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,95,0,34,74.53947279,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,96,10,39,46.25506287,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,97,30,31,33.30314048,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,98,47,50,70.41480105,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,99,39,43,39.37298309,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,100,39,19,64.25603513,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,101,33,11,66.45865072,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,102,24,18,38.3766668,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,103,42,47,26.65336877,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,104,18,32,32.63123071,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,105,5,37,68.63304898,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,106,29,30,62.33504063,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,107,34,50,41.71675352,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,108,44,33,51.84271486,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,109,28,3,29.90737428,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,110,3,7,58.40033018,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,111,7,25,38.50460131,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,112,28,15,37.81128037,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,113,46,38,73.40226925,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,114,38,21,33.56390131,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,115,26,37,33.96614241,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,116,15,46,63.30973309,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,117,39,35,26.81272998,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,118,21,11,47.29043731,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,119,1,24,54.40644245,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,120,20,3,67.12368936,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,121,31,15,39.85726456,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,122,9,23,29.43663895,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,123,42,40,41.46231813,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,124,38,18,69.53106382,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,125,27,13,72.11411933,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,126,34,8,41.23924682,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,127,16,3,33.61818802,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,128,20,34,44.9319234,Battery nr.4,HILLCLIMBER --> RANDOM --> NO
5,house,129,38,24,50.53984719,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,130,30,25,63.13649746,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,131,50,49,38.24420236,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,132,24,30,76.1538049,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,133,4,5,43.28587772,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,134,29,7,60.8375359,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,135,36,41,29.1671214,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,136,42,34,43.0013272,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,137,19,3,70.34144168,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,138,24,24,52.07076394,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,139,24,36,63.12900053,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,140,4,0,29.86780761,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,141,19,33,66.97873982,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,142,22,14,42.32972013,Battery nr.0,HILLCLIMBER --> RANDOM --> NO
5,house,143,37,6,30.41692196,Battery nr.2,HILLCLIMBER --> RANDOM --> NO
5,house,144,33,24,74.26615041,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,145,39,14,49.16852893,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,146,21,48,71.35472201,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,147,22,17,66.78438663,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,house,148,26,27,56.65609954,Battery nr.3,HILLCLIMBER --> RANDOM --> NO
5,house,149,10,27,26.19979919,Battery nr.1,HILLCLIMBER --> RANDOM --> NO
5,battery,0,38,12,1507.0,1503.3721695899999,"[35, 114, 83, 80, 87, 129, 110, 122, 97, 142, 4, 11, 10, 76, 21, 25, 70, 37, 41, 118, 7, 82, 60, 126, 18, 75, 73, 125, 38, 16]",HILLCLIMBER --> RANDOM --> NO
5,battery,1,43,13,1507.0,1506.1088791799993,"[106, 53, 46, 135, 42, 99, 33, 138, 86, 130, 121, 0, 8, 103, 68, 102, 117, 100, 84, 19, 44, 58, 145, 93, 66, 71, 85, 74, 112, 147, 136, 149]",HILLCLIMBER --> RANDOM --> NO
5,battery,2,42,3,1507.0,1498.2458659099998,"[127, 134, 140, 12, 40, 109, 137, 51, 43, 64, 5, 48, 78, 23, 45, 143, 56, 20, 101, 120, 28, 52, 32, 54, 55, 6, 133, 13, 1, 124]",HILLCLIMBER --> RANDOM --> NO
5,battery,3,49,23,1507.0,1488.6669153399998,"[115, 146, 108, 92, 98, 22, 69, 39, 2, 77, 139, 29, 113, 50, 81, 49, 30, 15, 148, 24, 88, 131, 67, 72, 123, 107, 132, 141, 144]",HILLCLIMBER --> RANDOM --> NO
5,battery,4,3,45,1507.0,1503.60616998,"[47, 104, 91, 90, 57, 94, 89, 95, 63, 119, 105, 34, 65, 79, 3, 96, 116, 9, 14, 27, 17, 62, 26, 31, 36, 59, 61, 128, 111]",HILLCLIMBER --> RANDOM --> NO
