0,house,20,32,4,36.98224478,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,21,8,19,64.06758851,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,22,15,19,41.79763764,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,23,32,8,56.03098521,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,24,45,12,64.50983467,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,25,50,29,53.17296019,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,26,4,40,36.37710418,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,27,40,32,55.38231616,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,28,48,41,61.3949773,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,29,36,32,52.84858044,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,30,25,5,37.73044496,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,31,41,2,47.48157843,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,32,50,18,36.13312321,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,33,21,37,47.33240149,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,34,45,50,57.24475908,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,35,40,29,63.05172666,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,36,5,29,40.77396592,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,37,5,3,54.13000914,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,38,33,28,57.01992312,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,39,8,42,49.57599547,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,40,9,26,48.83351279,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,41,31,15,64.4517609,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,42,23,10,39.91374306,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,43,14,48,64.79397046,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,44,49,7,58.44840778,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,45,43,40,52.20518124,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,46,37,18,51.14671974,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,47,0,38,41.12708974,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,48,29,28,48.50865344,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,49,28,5,59.78619507,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,50,20,2,39.31626881,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,51,47,27,58.76139914,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,52,25,16,63.73606908,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,53,1,1,52.204709,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,54,27,5,36.7394839,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,55,26,18,39.8339645,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,56,47,19,40.4929237,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,57,6,9,61.5437326,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,58,17,15,52.23919855,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,59,44,29,57.03641574,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,60,12,10,61.57329114,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,61,19,28,54.48982494,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,62,11,34,38.62374353,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,63,49,39,43.1260208,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,64,27,18,44.4066236,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,65,24,19,64.44382811,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,66,12,38,38.40462319,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,67,18,6,64.1795134,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,68,18,44,40.87885768,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,69,29,1,63.87700034,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,70,36,50,47.14949021,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,71,3,9,58.3986013,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,72,50,45,64.49005705,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,73,26,31,62.88141752,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,74,47,35,43.94928406,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,75,29,31,50.35807729,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,76,12,50,56.40032746,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,77,15,45,60.93412813,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,78,5,19,58.6298162,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,79,1,43,47.39904077,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,80,15,4,61.34791216,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,81,17,21,59.05896036,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,82,28,44,59.68436389,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,83,21,29,49.50781665,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,84,1,29,39.81936486,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,85,37,13,41.68226663,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,86,42,28,40.61631674,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,87,41,12,55.90292767,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,88,4,44,42.61411328,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,89,28,46,49.44122897,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,90,50,12,49.04859791,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,91,3,18,57.36334288,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,92,37,12,38.33821095,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,93,9,4,54.0265882,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,94,1,12,57.39706274,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,95,17,35,43.25342339,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,96,8,33,49.04355789,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,97,17,44,63.56837786,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,98,15,29,58.39362925,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,99,12,11,38.79808279,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,100,33,32,35.44113109,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,101,10,25,46.87020086,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,102,3,35,64.6667857,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,103,2,19,52.89669021,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,104,36,12,36.64489815,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,105,18,18,38.48596722,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,106,14,11,47.63820126,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,107,48,3,63.8665196,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,108,2,18,62.12319013,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,109,30,35,50.13812647,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,110,1,9,45.04775519,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,111,16,50,39.51931013,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,112,14,4,64.74853094,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,113,11,9,45.54974087,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,114,37,3,38.76288176,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,115,24,29,54.907644,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,116,13,33,57.5929688,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,117,1,5,54.51204967,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,118,31,13,45.8934274,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,119,21,48,41.48920914,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,120,0,26,43.44180597,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,121,4,38,39.14559958,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,122,24,26,38.69040639,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,123,46,27,38.17991123,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,124,50,31,50.56612579,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,125,20,32,54.8377261,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,126,11,15,36.67499817,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,127,23,34,41.88875758,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,128,7,29,52.8837846,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,129,46,34,44.36408371,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,130,6,42,40.7044132,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,131,25,37,48.28655559,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,132,4,16,47.83949256,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,133,10,27,51.50674585,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,134,33,47,59.37576043,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,135,8,50,50.04026027,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,136,8,8,49.40039856,Battery nr.4,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,137,41,34,55.9303441,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,138,12,41,41.16116018,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,139,37,37,50.75214489,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,140,16,29,60.91065902,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,141,43,11,40.55434782,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,142,5,35,44.58706876,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,143,45,30,58.83768219,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,144,32,38,56.32473588,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,145,20,37,54.95406591,Battery nr.0,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,146,38,47,35.5552718,Battery nr.2,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,147,3,25,38.40802103,Battery nr.1,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,148,34,1,37.82715244,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,house,149,40,31,57.12008594,Battery nr.3,HILLCLIMBER --> GREEDY --> OPTIMIZE
0,battery,0,12,16,1508.25,1519.2925370199998,"[7, 17, 106, 125, 132, 15, 21, 98, 91, 145, 42, 37, 103, 101, 58, 71, 126, 140, 93, 99, 61, 67, 80, 95, 22, 50, 83, 3, 13, 40]",HILLCLIMBER --> GREEDY --> OPTIMIZE
0,battery,1,6,28,1508.25,1474.76604212,"[26, 147, 102, 142, 47, 39, 138, 110, 53, 88, 36, 117, 62, 128, 96, 130, 84, 116, 94, 133, 78, 79, 121, 57, 60, 66, 5, 108, 112]",HILLCLIMBER --> GREEDY --> OPTIMIZE
0,battery,2,30,43,1508.25,1474.3712853299999,"[34, 10, 72, 89, 43, 144, 111, 146, 6, 134, 119, 63, 76, 82, 70, 45, 28, 19, 68, 4, 139, 35, 77, 8, 97, 109, 135, 16, 18, 73]",HILLCLIMBER --> GREEDY --> OPTIMIZE
0,battery,3,43,19,1508.25,1517.87714967,"[11, 123, 141, 129, 27, 51, 90, 114, 29, 87, 14, 25, 74, 0, 148, 56, 24, 32, 143, 137, 46, 85, 107, 9, 149, 104, 92, 44, 59, 86, 31]",HILLCLIMBER --> GREEDY --> OPTIMIZE
0,battery,4,25,19,1508.25,1513.6929858799995,"[131, 48, 38, 64, 75, 127, 54, 41, 20, 69, 12, 55, 33, 113, 105, 122, 49, 100, 30, 136, 115, 52, 118, 65, 2, 124, 1, 120, 23, 81]",HILLCLIMBER --> GREEDY --> OPTIMIZE
